ID,HashTags,TweetText,mentions_other,mentions_limited_types,URLs,User
3137,"PikaPikaDay, PikaPika",Pika Pika!!! ⚡️ Happy #PikaPikaDay everyone! Celebrate with us by sharing your own video saying #PikaPika and by seeing #DetectivePikachu now playing at AMC! Tickets:,Pika Pika;;AMC;,Pika Pika;;AMC;,,OpPowerUp
3138,PikaPika,"Pre-Owned Pokemon Snap (N64) $8.56 via GameStop w/ Code: CAG16 . #PikaPika  

Commercial:  ","Pokemon,GameStop;;","Pokemon,GameStop;;","http://ow.ly/uYHS30oHoOT, https://twitter.com/i/web/status/1126934955517448195",videogamedeals
3139,PikaPika,lil yellow rascal #PikaPika,,,,Gerardslaay
3140,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,lartin7
3141,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,JulietteCoulter
3142,PikaPika,"Oh dear, I am actually going to end up watching that new Pokémon movie, aren't I? #PikaPika",Pokémon;,Pokémon;,,gxhwqf
3143,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,AgentBlackDog1
3144,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,novaxkh
3145,PikaPika,lil yellow rascal #PikaPika,,,,Sillumee
3146,PikaPika,"It’s #PikaPika day! I’m ready, are you? No",;;,;;,,69PLEB
3147,DetectivePikachu,"Guess you’d better get your friends ready, trainer— if you catch #DetectivePikachu at a participating theater this weekend, you can get a special #PokemonTCG promo card! 

(While supplies last, of course. 🔎⚡️)

Details:  

#PikaPika ",;;;,;;;,,BlueGamer11dude
3148,freecodefriday,for #freecodefriday  we're gonna mix it up a little bit! RT this and we'll pick 10 people to win 500 Nutaku Gold each! #PikaPika,; 500 Nutaku Gold;,; ;,,JoshuaDonovan15
3149,PikaPika,@Twitter Mystery Solved. #PikaPika,;,;,,OpPowerUp
3150,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,mandybirch2009
3151,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,Magno1a
3152,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,cerisehood_777
3153,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,masculinemarko
3154,"DetectivePikachu, PikaPika",@DetPikachuMovie Thank you for #DetectivePikachu #PikaPika,,,,jungkooks_ring
3155,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,VarunC002
3156,freecodefriday,for #freecodefriday  we're gonna mix it up a little bit! RT this and we'll pick 10 people to win 500 Nutaku Gold each! #PikaPika,; 500 Nutaku Gold;,; ;,,mango8660
3157,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Fifimalibu
3158,PikaPika,"It’s #PikaPika day! I’m ready, are you?
I haven't seen it yet. No spoilers pls 😂",;;;,;;;,,salami_dono
3159,PikaPika,It’s #PikaPika day! I’m ready are you?,;,;,,BachtelerWarren
3160,,"The 7-Eleven Neighborhood Watch is now fully activated. Get the 7-Eleven app and help Detective Pikachu find the missing Pokémon in Ryme City to earn special rewards. Download now

#DetectivePikachu Now in theatres! #PikaPika ","7-Eleven Neighborhood Watch; 7-Eleven, Detective Pikachu, Pokémon, Ryme City;;","7-Eleven Neighborhood Watch; 7-Eleven, Detective Pikachu, Pokémon, Ryme City;;",,OpPowerUp
3161,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,IChongan
3162,PIKAPIKA,"@regularchris2 🤯🤯🤯 Wait... WHY IS EVERYONE TWEETING #PIKAPIKA? Did we miss something?? Don’t panic. We just gotta say #PikaPika too and no one will know we didn’t know that they knew and we didn’t know, but now we know...so…help by saying #PikaPika!!",;;;;;,;;;;;,,regularchris2
3163,pikapika,That feeling you get when @DetPikachuMovie hits the big screen! #pikapika 🎟️,,,http://bit.ly/2G6LrWl,OpPowerUp
3164,PikaPika,#PikaPika day is coming 😌👌🏻,,,,Garabato209
3165,PikaPika,It’s #PikaPika day!,,,,ElectronicWaff1
3166,PikaPikaDay,It's #PikaPikaDay! Celebrate with us by creating a video showing how you think Pikachu would order tickets to see his movie at SMG OR how he’d order of the menu. Tweet it to @studiomoviegrill and @DetPikachuMovie #PikaPika for your chance to win tickets to see Detective Pikachu.,"; Pikachu,SMG; Detective Pikachu","; Pikachu,SMG; Detective Pikachu",,OpPowerUp
3167,"Lucystevens, pikapika",Today in theaters everywhere @DetPikachuMovie is out!!! Now meet #Lucystevens and PSYDUCK 😍#pikapika,; PSYDUCK,; PSYDUCK,,OpPowerUp
3168,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,localtransbro
3169,"DetectivePikachu, PikaPika","It's definitely no Charizard, but at least #DetectivePikachu isn't Jigglypuff  #PikaPika
Our review ➡️➡️  ","Charizard, Jigglypuff;","Charizard, Jigglypuff;",https://twitter.com/i/web/status/1126935097234608128,THV11
3170,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,stardripp
3171,PikaPika,"Psyduck is adorable, and so is the entirety of Detective Pikachu! 😍#PikaPika","Psyduck, Detective Pikachu;","Psyduck, Detective Pikachu;",,Actually_Ashlee
3172,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,ImALonelyWriter
3173,PikaPika,"Detective Pikachu Thoughts (spoilers, obviously)

Read:  

#PikaPika",Detective Pikachu;;,Detective Pikachu;;,http://tl.gd/n_1sqsrkv,HiteiGG
3174,PikaPika,"It’s #PikaPika day! I’m ready, are you? ",;,;,,GS_JustSwell
3175,,"Ayyy, @DetPikachuMovie this was a really clever idea for going see the movie, and I got my two good boiz. Yay! 💙💚💛🖤 #DetectivePikachu #pikapika #pokemon #cards ",;;,;;,,SMensore
3176,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,ADSTAH
3177,"PikaPika, PizzaPizza","It’s #PikaPika day @VancityReynolds! If I have @littlecaesars today, it will be PikaPika with #PizzaPizza",;,;,,Fuelmeonce
3178,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Swampert_Tube
3179,PikaPika,"@kejames I choose these little guys. #PikaPika

You can sometimes spot them around Mt. Hood!",;; Mt. Hood,;; Mt. Hood,,_Anunnery
3180,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,darkstarlordcum
3181,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Lunna1987
3182,"PikaPika, DetectivePikachu",Snubbull and I are wishing you a happy #PikaPika day! Go and see #DetectivePikachu during the opening weekend to get an exclusive TCG card!,Snubbull;  TCG,Snubbull;  TCG,,MaiaLow1
3183,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,JTFuryORG
3184,PikaPika,"A brilliant, funny heartwarming film #PikaPika",;,;,,b_dawson1993
3185,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Doctor_Pillows
3186,"DearMeTenYearsAgo, PikaPika",Twitter Trends | 2:02 PM - 10 May. &gt;&gt; 1) #DearMeTenYearsAgo 2) Ben Shapiro 3) #PikaPika ..[top50],,,http://bit.ly/2UlmoZQ,usatrendtopic
3187,"DearMeTenYearsAgo, PikaPika",Twitter Trends | 2:37 PM - 10 May. &gt;&gt; 1) #DearMeTenYearsAgo 2) Ben Shapiro 3) #PikaPika ..[top50],,,http://bit.ly/2UlmoZQ,usatrendtopic
3188,"DearMeTenYearsAgo, PikaPika",Twitter Trends | 3:02 PM - 10 May. &gt;&gt; 1) #DearMeTenYearsAgo 2) Ben Shapiro 3) #PikaPika ..[top50],,,http://bit.ly/2UlmoZQ,usatrendtopic
3189,pikapika,#pikapika today if more shit doesn't go wrong :)),,,,rylscryingtime
3190,PikaPika,@Twitter Mystery Solved. #PikaPika,;,;,,McFlyBTTF2015
3191,DearMeTenYearsAgo,"(WOW!) CAT REALIZES HIMSELF IN MIRROR  via @YouTube #DearMeTenYearsAgo
Tati
Ben Shapiro
#PikaPika
#FridayFeeling
Happy Mother
Andrew Neil
#FridayThoughts
#AvengersFYE",;Tati; Ben Shapiro;;;;Andrew Neil;;,;Tati; Ben Shapiro;;;;Andrew Neil;;,"https://youtu.be/vBNMo4YCKl0, https://twitter.com/i/web/status/1126935233410912257",ForteBooker
3192,PikaPika,"Pre-Owned Pokemon Snap (N64) $8.56 via GameStop w/ Code: CAG16 . #PikaPika  

Commercial:  ","Pokemon,GameStop;;","Pokemon,GameStop;;",http://ow.ly/uYHS30oHoOT,BakuraYummy
3193,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,croftstrilogy
3194,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,shledzguohn
3195,"PikaPika, DetectivePikachuMovie","Now bring me Thanos!!!

#PikaPika
#DetectivePikachuMovie ",Thanos;;,Thanos;;,,treman1_alola
3196,"PikaPika, DetectivePikachuMovie","Now bring me Thanos!!!

#PikaPika
#DetectivePikachuMovie ",Thanos;;,Thanos;;,,JikamaBlue
3197,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,autoubriaca
3198,PikaPika,It’s #PikaPika day and this is too cute 😭😭😭,,,,xenryz
3199,PIKAPIKA,"@D666Nicole 🤯🤯🤯 Wait... WHY IS EVERYONE TWEETING #PIKAPIKA? Did we miss something?? Don’t panic. We just gotta say #PikaPika too and no one will know we didn’t know that they knew and we didn’t know, but now we know...so…help by saying #PikaPika!!",;;;;,;;;;,,D666Nicole
3200,PikaPika,@Twitter Mystery Solved. #PikaPika,;;;;,;;;;,,R1NNEGOD
3201,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,brandyjoann
3202,DetectivePikachu,"Guess you’d better get your friends ready, trainer— if you catch #DetectivePikachu at a participating theater this weekend, you can get a special #PokemonTCG promo card! 

(While supplies last, of course. 🔎⚡️)

Details:  

#PikaPika ",;;;;,;;;;,,princessology
3203,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,KotataBerry
3204,,"⚡️Happy Friday Ranger and Toku Nation!!⚡️
The news is here to get you ready for the weekend!

📽️💛👇


#PowerRangers #BeastMorphers #KamenRiderZiO #PikaPika (so excited) ",Toku Nation;;;,Toku Nation;;;,https://youtu.be/3Y2EUT0xAuo,razzle1337
3205,PikaPika,@Twitter Mystery Solved. #PikaPika,;,;,,AlphaMexie
3206,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,frosty1900
3207,,"Charmander, wbk",Charmander,Charmander,,hoseoksgarter
3208,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,facefullabugs
3209,PikaPika,"@matt5877 Your partner can’t speak, so you’ve gotta do it for him. Say #PikaPika before Mr. Mime exits this tweet.",; Mr. Mime,; Mr. Mime,,matt5877
3210,PikaPika,lil yellow rascal #PikaPika,,,,carrotplush
3211,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,YourBoi_CamHead
3212,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,SuperKid707
3213,PikaPika,The goodest Chu #PikaPika,Chu,Chu,,nichi_peri
3214,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,__ItsLazy
3215,,"Hello To Tom The Turtle Who Will be Joining us this Weekend as Part of Anangely's Turtle of The Week Celebration. I wonder who else will Be joining Tom and Ana this weekend? Stay Tuned and Fine Out.
⚡⚡⚡⚡⚫⚡⚡⚡⚡
#PikaPika

","Tom The Turtle, Anangely; Tom, Ana;;","Tom The Turtle, Anangely; Tom, Ana;;",https://twitter.com/i/web/status/1126935411568390145,WorldPlayz
3216,PikaPika,"Pre-Owned Pokemon Snap (N64) $8.56 via GameStop w/ Code: CAG16 . #PikaPika  

Commercial:  ","Pokemon, GameStop;;","Pokemon, GameStop;;",http://ow.ly/uYHS30oHoOT,theluigiguy
3217,"PikaPika, DetectivePikachuMovie","Now bring me Thanos!!!

#PikaPika
#DetectivePikachuMovie ",Thanos;;,Thanos;;,,hikaru382
3218,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Peachygotit
3219,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,human7134
3220,PikaPika,It’s #PikaPika day!,,,,Filinguim
3221,PikaPika,@Twitter Mystery Solved. #PikaPika,;,;,,nichi_peri
3222,PikaPika,Same. #PikaPika,;,;,https://twitter.com/brad_whipple/status/1126633369025032193,MrCartoonLover7
3223,DetectivePikachu,"IT IS DONE! EVERY POKEMON I DREW FOR THE NEW DETECTIVE PIKACHU MOVIE IN ONE EPIC PIC!
I am so proud ;w;
#DetectivePikachu #DetectivePikachuMovie #PikaCrew #PikaPika #PikaParty #Pikachu #Mewtwo #FanArtFriday ",POKEMON; DETECTIVE PIKACHU;;,POKEMON; DETECTIVE PIKACHU;;,,TOLEETAXZ
3224,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,TUUWRightNow
3225,PikaPika,lil yellow rascal #PikaPika,,,,srapsodia
3226,"DetectivePikachu, PackOpening, CardPulls, pikapika",#DetectivePikachu hype got me doing tons of #PackOpening today! #CardPulls #pikapika,;,;,,acetrainerceira
3227,DetectivePikachu,"Guess you’d better get your friends ready, trainer— if you catch #DetectivePikachu at a participating theater this weekend, you can get a special #PokemonTCG promo card! 

(While supplies last, of course. 🔎⚡️)

Details:  

#PikaPika ",;;;,;;;,,apexisboau5
3228,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,jpnaraudio
3229,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,maurieb82
3230,,"Who would you vote for as the Democratic nominee if the election were held today?

PLEASE RT



#FridayFeeling #FridayMotivation #FridayThoughts #PikaPika #PikachuDetective #DearMeTenYearsAgo",Democratic;;,Democratic;;,https://twitter.com/i/web/status/1126935479109148672,2020_primary
3231,DetectivePikachu,"Guess you’d better get your friends ready, trainer— if you catch #DetectivePikachu at a participating theater this weekend, you can get a special #PokemonTCG promo card! 

(While supplies last, of course. 🔎⚡️)

Details:  

#PikaPika ",;;;,;;;,,Kazukuta1
3232,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,patyusafl
3233,"DancingPikachu, PikachuDance","Do as the Walk the Moon says: Shut Up and Dance!
Detective Pikachu is doing it!

#DancingPikachu #PikachuDance #DetectivePikachuMovie #PikaPika #Pokemon #Pikachu ",Walk the Moon; Detective Pikachu;,Walk the Moon; Detective Pikachu;,,HCryptid
3234,PikaPika,@DetPikachuMovie Oh yeah #PikaPika,,,,XScorpionk
3235,"DetectivePikachu, PikaPika","An electrifying time!⚡⚡
 Get your tickets now to see #DetectivePikachu, now playing! #PikaPika
Tickets:  ",;;,;;,,OpPowerUp
3236,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,HyperspaceYT
3237,PIKAPIKA,"@LabradoriteTea 🤯🤯🤯 Wait... WHY IS EVERYONE TWEETING #PIKAPIKA? Did we miss something?? Don’t panic. We just gotta say #PikaPika too and no one will know we didn’t know that they knew and we didn’t know, but now we know...so…help by saying #PikaPika!!",;;;,;;;,,LabradoriteTea
3238,,"if this game doesn't get remade on the switch i'm gonna..... 

snap ",;,;,https://twitter.com/videogamedeals/status/1126934955517448195,dolIybot
3239,PikaPika,@Twitter Mystery Solved. #PikaPika,;,;,,NaimJaa
3240,PikaPika,Same. #PikaPika,;,;,https://twitter.com/brad_whipple/status/1126633369025032193,Peachygotit
3241,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,MrsYam0s
3242,DetectivePikachu,"#DetectivePikachu was a fun, nostalgia romp, with a great father/son story at its base. Nice characters and the Pokemon felt real. Excited to see what they bring to the screen next -- in short: #PikaPika 

Also not to exaggerate, but I would die for Bulbasaur: ",;Pokemon;;Bulbasaur,;Pokemon;;Bulbasaur,,bduritsky
3243,"PikaPika, DetectivePikachuMovie","#PikaPika #DetectivePikachuMovie

@DetPikachuMovie 
The Detective Pikachu movie was amazing!
GO SEE IT IN THEATRES NOW! ",;;Detective Pikachu;,;;Detective Pikachu;,,OpPowerUp
3244,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,teebeeYT
3245,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,celicalms
3246,PikaPika,It’s #PikaPika day! Mr mime had sex with my husband!,;,;,,imstillclayton
3247,,"If you're seeing @DetectivePikachu this weekend, reply back with a #PikaPika. ",,,,OpPowerUp
3248,DetectivePikachu,"Happy #DetectivePikachu  day!

Here is everyone’s favorite, fluffy boy dancing to the original Pokemon Theme Song to celebrate this occasion! #PikaPika ",;;Pokemon Theme Song;,;;Pokemon Theme Song;,,Djsquirtle_
3249,PikaPika,It’s #PikaPika day! Im ready to kill Mario! Are you?,;Mario;,;Mario;,,LuigiLasanga
3250,,"This video is my LIFE atm, I can’t stop watching it, I can’t stop thinking about it, I could watch it all day 🥺😍💛

#DetectivePikachu #DetectivePikachuMovie #PikaPika #PikaParty ",;,;,,leagueofaustin
3251,"DetectivePikachu, DetectivePikachuMovie","our newest episode is #DetectivePikachu themed for the #DetectivePikachuMovie 
ryan reads us two different fics and presents us with an interesting fanfic census! hope you enjoy! 



#podernfamily #podcast #pokemon #fanfiction #PikaPika #pikaparty #Pikachu",;ryan;;,;ryan;;,,mediaforestcast
3252,PikaPika,The goodest Chu #PikaPika,Chu,Chu,,VforVintageVera
3253,PikaPika,"Pre-Owned Pokemon Snap (N64) $8.56 via GameStop w/ Code: CAG16 . #PikaPika  

Commercial:  ","pokemon, GameStop;","pokemon, GameStop;",http://ow.ly/uYHS30oHoOT,I_Merican
3254,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,JeaHow
3255,"DetectivePikachu, PikaPika, PokemonDetectivePikachu",Look at this filter!!! #DetectivePikachu #PikaPika #PokemonDetectivePikachu 🔥🖤💛⚡️,;,;,,OpPowerUp
3256,PikaPika,"I'm gonna be seeing @DetPikachuMovie  TOMORROW 😄😄😄
Very excited, even non Pokemon fans on my family are excited to see it! #PikaPika",;Pokemon;,;Pokemon;,,PocketMonsterYT
3257,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,stevensfrosty
3258,"PikaPika, DetectivePikachuMovie","Now bring me Thanos!!!

#PikaPika
#DetectivePikachuMovie ",Thanos;;,Thanos;;,,stephenJheller
3259,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,ridleyuniverse
3260,PikaPika,@Twitter Mystery Solved. #PikaPika,;,;,,rynrenolds
3261,DetectivePikachu,"#DetectivePikachu was a fun, nostalgia romp, with a great father/son story at its base. Nice characters and the Pokemon felt real. Excited to see what they bring to the screen next -- in short: #PikaPika 

Also not to exaggerate, but I would die for Bulbasaur: ",;Pokemon;;Bulbasaur,;Pokemon;;Bulbasaur,,VforVintageVera
3262,"DetectivePikachu, PikaPika",(Ko-fi doodle) Detective Pikachu can quit whenever he wants... #DetectivePikachu #PikaPika,Detective Pikachu;,Detective Pikachu;,,NoonsLullabies
