ID,HashTags,TweetText,mentions_other,mentions_limited_types,URLs,User
584,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,AvaMoor34816208
585,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,phantaseas
586,RoeVWade,"The Supreme Court said in #RoeVWade that every American woman's right to privacy—their right to choose—is ""fundamental."" It is a civil right.

Taking away that freedom—as the #AlabamaAbortionBan does—is not only illegal, it is an attempt to drag us backwards. #WeWontGoBack","Supreme Court,American;;;","Supreme Court,American;;;",,kiddneutronn
587,,Don’t look away from who is trying to turn back the clock on our basic human rights. Women are coming for these seats.  #Alabama #RoevWade,;;,;;,,tuftsrich
588,RoeVWade,"Maybe if we called school shootings ""post-birth abortions"" the Republican Party would give a damn about them. #RoeVWade #AlabamaAbortionBan",Republican Party,Republican Party,,morgan0437
589,,Don’t look away from who is trying to turn back the clock on our basic human rights. Women are coming for these seats.  #Alabama #RoevWade,;;,;;,,missjst
590,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,shoreboy1961
591,,The Left's phony baloney as usual,,,https://twitter.com/TimRunsHisMouth/status/1128717527700443136,Gregoryholder7
592,,“Step 1 was to get Brett Kavanaugh appointed to the Supreme Court. Step 2 was to enact multiple laws in multiple states so that they could work their way up the appeals process. Step 3 is Kavanaugh paying back all of the favors it took to get him appointed.”,"Brett Kavanaugh,Supreme Court;;Kavanaugh;","Brett Kavanaugh,Supreme Court;;Kavanaugh;",,61Mudu
593,,"Doctor with a uterus, here. Since when has an all-female panel voted on men’s access to erectile dysfunction meds⁉️

Since NEVER.🙄

The same should go for an all-male panel voting on women’s reproductive rights‼️

#RoeVWade ",uterus;;;;,;;;;,,Prof_Tweeper
594,"AlabamaSenate, RoeVWade","Hey #AlabamaSenate - if you still deny climate science is real, stop telling us you care about the unborn.
#RoeVWade",;,;,,SecresspSharo
595,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,LiberalWolfK9
596,,27 white males just decided what Alabama women can and can’t do with their own bodies and lives.  *(Males cause 100% of unwanted pregnancies),Alabama;,Alabama;,,rickoverton
597,RoeVWade,Reminder: 73% of Americans don’t want to see #RoeVWade overturned.,Americans,Americans,,5_isthenumber
598,RoeVWade,"@WaywardWinifred Pro-Choice activists, throw fake sperm on regressive politicians.  …

#RoeVWade Alabama Georgia Ohio",;,;,http://howtorevenge.com/articles/make-fake-semen/,Poli_NewSense
599,RoeVWade,Another one of these if #RoeVWade is overturned @SenatorCollins ? Just don’t run in 2020.,;,;,https://twitter.com/american_bridge/status/1124008916004872194,TerryLCline2
600,,Alabama State Senator on new Pro-Life bill: “Life is a life even if its origin are in very difficult situations. That life is still precious...Life is a gift of our creator and we must do everything that we can to protect life.” #RoeVWade,Alabama State Senator;;,Alabama State Senator;;,,kpg1428
601,,"What happened to this country, land of the free, home of the brave? It's now a place of oppression, where a white patriarchy thinks it has a right to control women, where racists roam free, and an incompetent dementia patient squats in the White House. It's not America. #RoeVWade ",;White House;America;,;White House;America;,,lyralong2
602,RoeVWade,Reminder: 73% of Americans don’t want to see #RoeVWade overturned.,Americans,Americans,,m__elizabeth17
603,,27 white males just decided what Alabama women can and can’t do with their own bodies and lives.  *(Males cause 100% of unwanted pregnancies),Alabama;,Alabama;,,zteca72
604,ShariaLaw,"Alright, let's organize. This is a catastrophe. I thought we banned #ShariaLaw and now we have something straight from the #Taliban book! #Talibangelists ",;;;,;;;,,Prof_Tweeper
605,,"Doctor with a uterus, here. Since when has an all-female panel voted on men’s access to erectile dysfunction meds⁉️

Since NEVER.🙄

The same should go for an all-male panel voting on women’s reproductive rights‼️

#RoeVWade ",uterus;;;;,;;;;,,emdott_e
606,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,SLenzRashid
607,"fiverr, AlabamaAbortionBan","@gmitch9 Are you looking for convert PSD to HTML? Contact me at any time on #fiverr
Jets Gase #AlabamaAbortionBan #WednesdayWisdom Black Mirror #RoeVWade Morty 
","PSD,HTML;Jets Gase,Black Mirror,Morty",;Morty,https://twitter.com/i/web/status/1128733578034958337,shafiqhammad7
608,RoeVWade,"I feel like its important to remember that Alabama is literally the dumbest state in our country.
#RoeVWade ",Alabama,Alabama,,logang2695
609,RoeVWade,"If a woman dies during childbirth, then the man who orgasmed inside her should be charged with murder. #RoeVWade",;,;,,luluownsmyheart
610,,"@funder If women have to watch anti-abortion videos before getting an Abortion, then men should have to watch autopsy videos of gun shot victims before purchasing a gun. #WomensRightsAreHumanRights  #RoeVWade #WednesdayWisdom ",Abortion;,;,,wiwolfyone
611,RoeVWade,Do you want to see #RoeVWade overturned?,,,,freespirit115
612,,Yesterday Alabama voted to ban nearly all abortions and criminalize the procedure for doctors in a direct challenge to #RoeVWade The legislation does not make exceptions for rape or incest. Watch @BirthrightFilm to learn more about what is now at stake,"Alabama,abortions;","Alabama,s;",https://twitter.com/i/web/status/1128733588357300226,womenmakemovies
613,,"please take two minutes to read this, it’s incredibly important and pertinent to what’s happening in several states. the weight of the legislation that’s being passed needs to be realized. #RoeVWade ",;,;,,TrillGabi
614,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,rskennard1957
615,,27 white males just decided what Alabama women can and can’t do with their own bodies and lives.  *(Males cause 100% of unwanted pregnancies),Alabama;,Alabama;,,trumptowerhell
616,,27 white males just decided what Alabama women can and can’t do with their own bodies and lives.  *(Males cause 100% of unwanted pregnancies),Alabama;,Alabama;,,jackieroth2
617,,"Rape, incest, and a threat to the life of the mother account for less than 1% of abortions annually. ",,,,hereforthejava
618,,"Doctor with a uterus, here. Since when has an all-female panel voted on men’s access to erectile dysfunction meds⁉️

Since NEVER.🙄

The same should go for an all-male panel voting on women’s reproductive rights‼️

#RoeVWade ",uterus;;;;,;;;;,,JimBowey1
619,RoeVWade,Reminder: 73% of Americans don’t want to see #RoeVWade overturned.,Americans,Americans,,hannahtribolet
620,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,LBIstarfish
621,RoeVWade,"Maybe if we called school shootings ""post-birth abortions"" the Republican Party would give a damn about them. #RoeVWade #AlabamaAbortionBan",Republican Party,Republican Party,,mishewwie
622,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,Tomador83
623,RoeVWade,Reminder: 73% of Americans don’t want to see #RoeVWade overturned.,Americans,Americans,,penru_tondi
624,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,Joycelmcgill
625,"AlabamaAbortionBan, RoevWade, pinkwave",The Alabama Senate just sped up the end of white mens’ reign. #AlabamaAbortionBan #RoevWade #pinkwave,Alabama Senate;,Alabama Senate;,,RomanNavarroJr
626,,America is where the Planned Parenthood shooter was too insane to stand trial for murder but not too insane to legally buy semi automatics.  #RoeVWade,"America,Planned Parenthood;","America,Planned Parenthood;",,eangels1064
627,RoeVWade,“Restrictive Abortion laws operate against poor women.” - Justice Ruth Bader Ginsburg talks about #RoeVWade emphasizing that it’s about due process as much as it is about equal protection and a woman’s right to choose her own destiny.,"Abortion,Justice Ruth Bader Ginsburg",",Justice Ruth Bader Ginsburg",,MBWillcock
628,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,katmcgirr1
629,,America is where the Planned Parenthood shooter was too insane to stand trial for murder but not too insane to legally buy semi automatics.  #RoeVWade,"America,Planned Parenthood;","America,Planned Parenthood;",,CyndyStachowiak
630,RoeVWade,"Once again, Alabama shows the world that it's a socially backwards hellhole.
#RoeVWade",Alabama;,Alabama;,,144tzer
631,"rape, pedophiles","@JohanneKaminski The @GOP is fine with #rape, #pedophiles, maternal deaths, fatal birth defects, boys will be boys, sewing wild oats.

What GOP hates? #maternalhealth #WomensRights #WomensHealth Women in elected office, women controlling our own sexuality.

#VoteThemOut #RoeVWade #AbortionRights",;GOP;;,;GOP;;,https://twitter.com/i/web/status/1128733608808714252,CatskillJulie
632,,“Step 1 was to get Brett Kavanaugh appointed to the Supreme Court. Step 2 was to enact multiple laws in multiple states so that they could work their way up the appeals process. Step 3 is Kavanaugh paying back all of the favors it took to get him appointed.”,"Brett Kavanaugh,Supreme Court;;Kavanaugh;","Brett Kavanaugh,Supreme Court;;Kavanaugh;",,VedehiMajumdar
633,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,bduritsky
634,RoeVWade,"The attack on women’s bodies is real. We aren’t going to be silent. 

Our voices will be heard. 

✊🏾✊✊🏻✊🏼✊🏽✊🏿

#RoeVWade ",;;;;,;;;;,,_curlsgurl
635,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,AnaAnpavlov
636,RoeVWade,Friendly reminder today when we are thinking of the abhorrent developments in Alabama. #RoeVWade,Alabama;,Alabama;,,aghanaiangirl
637,,Alabama has the right idea! We must BAN ABORTION and stop MURDERING BABIES so they can grow up and get shot and killed in the classroom like NORMAL children! #RoeVWade #MAGA #Alabama,Alabama;ABORTION;,Alabama;;,,Frenchie639
638,,27 white males just decided what Alabama women can and can’t do with their own bodies and lives.  *(Males cause 100% of unwanted pregnancies),Alabama;,Alabama;,,AnnaWal68301814
639,,"We should charge @realDonaldTrump, @VP, @SecNielsen, and all at @ICEgov with performing late-term abortions of the children who have died in ICE custody.

Problem is that 99 years isn't enough time for the motherfuckers.

#WomensRightsAreHumanRights #RoeVWade #AlabamaAbortionBan",;;,;;,https://twitter.com/i/web/status/1128733617449066497,DeathstalkerHAM
