ID,HashTags,TweetText,mentions_other,mentions_limited_types,URLs,User
624,"DarkPhoenix, BillNye, GameofThrones, XMenDay, Cersei, Dany, 4YearsWithMONSTAX, Daenerys, MondayMotivation, Youtube",#DarkPhoenix #BillNye #GameofThrones #XMenDay #Cersei #Dany #4YearsWithMONSTAX #Daenerys #MondayMotivation #Youtube Supporting friend,,,https://twitter.com/i/web/status/1128028652548046849,VJungkook777
625,5thColumn,Lock This F$%^ker Up. #5thColumn,,,,Light_Tweeter
626,BillNye,"SCIENCE

#BillNye went on @LastWeekTonight  w/ @iamjohnoliver 

Dropping F-Bombs galore about Climate Change &amp;  the planet is on fire

These people are selling #ClimateHysteria buy or die

NSFW or your brain ",;;Climate Change;;NSFW,;;;;,,emp49Payn
627,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,freedmeto
628,GreenNewDeal,"Bill Nye is officially done with the bull crap! We've needed to take Action since yesterday!
#GreenNewDeal #GlobalWarming
#Bernie2020 #AOC #BillNye 💚🌎♻️",Bill Nye;;,Bill Nye;;,https://twitter.com/i/web/status/1128028784140091393,Maria4rmatx
629,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,_AnimalAdvocate
630,"msnbc, BillNye","Hell yes!

But seriously...

#msnbc #BillNye",;;,;;,,semperdiced
631,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,sigridmahr
632,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,getreal192
633,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,blueiz511
634,"climatechange, globalwarming","PLEASE just keep talking about it, and together we need to stop Global Warming. #climatechange #globalwarming #whateveritfuckingtakesforhumanstoseewhatimsayingandwakeuptothegiantproblemthatisclimatechangethanks #billnye",Global Warming;,;,https://twitter.com/i/web/status/1128029075984064512,AnthonyHirschBM
635,"BillNye, ClimateChangeHoax, JohnOliver",Why is #BillNye wearing a lab coat? He's not a scientist #ClimateChangeHoax #JohnOliver,;,;,https://twitter.com/jourdaindong/status/1127868266217500683,benvoncronos
636,"BillNye, USA, China, IP","Great diversion by #BillNye  But, Given That the #USA is unable to stop #China From Stealing #IP. What Makes ANYONE Believe The WORLDS Biggest Emitter of Carbon Dioxide Emissions And C02 Equivalents, TWICE That of The USA, Will Address or Cares About #climatechange? ",CO2,CO2,,mauriciowolf13
637,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,artrriony
638,BillNye,Achievement unlocked. You know who sent #BillNye trending in the US ? I do. Well done @Uncle_Jimbo. I should know as a robot.,;US;;,;US;;,,WhoTrendedIT
639,"NXIVM, ClintonIllegalBundling","@IvanPentchoukov That seems pretty important, but oddly twitter assures me #NXIVM #ClintonIllegalBundling isn't trending at all in favor of the important news about #BillNye #ScienceGuy cursing.",,,https://twitter.com/i/web/status/1128029153951875072,ProudIdealist
640,,I remember him explaining that there were only two genders when I was 12. Science guy my ass. Nothing but a paid shill. Shut the F up @BillNye,;Science guy;;,;;;,,Bob14089
641,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,Gilly_Bean42
642,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,Tia6sc
643,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,TheJokerMouce
644,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,Paulr19417777Sr
645,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,jackejones123
646,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,jxpskxrt
647,BillNye,"I always knew this man was fucking awesome❤😂
My favorite tv show as a kid
#BillNye

""Bill Nye dropped some F bombs while discussing climate change on John Oliver's show""  ",";;;Bill Nye,John Oliver",";;;Bill Nye,John Oliver",https://twitter.com/i/web/status/1128029490863644674,whiterecluse89
648,BillNye,Woe!!  I am now a fan of #BillNye the Science Guy:,;,;,https://www.youtube.com/watch?v=IFgBFYkBZ6E,sightation
649,,"Wow. Decades and mountains of mind-numbing political discourse neatly made straight in this handy and very brief video. Gobbless #BillNye.

#GlobalWarming #ClimateChangeTheFacts",;;;,;;;,https://twitter.com/i/web/status/1128029602473857024,EditorDavePerry
650,,Colorado had snow last week...usually turn the furnace off April 1...it is still on middle of May,Colorado,Colorado,,norvilgirl
651,,"Wait, a liberal democrat saying nothing’s free? I thought everything was supposed to be free: education, healthcare, housing, food, transportation, mobile phones....",liberal democrat;,liberal democrat;,https://twitter.com/i/web/status/1128029635407679488,AGShanachie
652,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,norvilgirl
653,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;;,;;;;,,AllenOwens123
654,"BillNye, fbomb, fire",God I love #BillNye so damn much. Yes he drops an #fbomb in this vid.  But he also sets the world on #fire and gives the 411 on climate change with style —- check it out. #ClimateCatastrophe #NewGreenDeal,;;;,;;;,https://twitter.com/i/web/status/1128029705066754053,GaelicSteel
655,"BillNye, GreenNewDeal, GlobalWarming",This video is AMAZING! I ❤️ #BillNye #GreenNewDeal #GlobalWarming,;,;,,NatashaBright77
656,BillNye,"Bill Nye Drops The F-Bomb In New Climate Change Video— Watch Now  
Celebrity News #BillNye #JohnOliver #Celebrity ","Bill Nye,Climate Change;","Bill Nye,;","http://celebrityinsider.org/bill-nye-drops-the-f-bomb-in-new-climate-change-video-watch-now-282153/, https://twitter.com/i/web/status/1128029887762186240",CelebInsiderorg
657,,"It's hilarious that people think a profane skit on a cable show solidifies an argument.  Nice try, ""Science"" Guy.  #ClimateChange  #BillNye",;Science Guy;,;;,https://twitter.com/i/web/status/1128029889343426560,MarkDavis
658,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,paulajarvis69
659,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,SpaCare
660,"TeamDL, globalwarming, billnye, nottoday",Damn.... y’all done pissed off @billnye 👨🏼‍🏫 !! 🤦🏾‍♂️ #TeamDL #globalwarming #billnye #nottoday,;,;,https://www.instagram.com/realdlhughley/p/Bxaj4OnBPiH/?utm_source=ig_twitter_share&igshid=99q7sw7j5cqw,Deron72761164
661,,epic. must watch.. laughter is healthy.. Bill goes nuts tiered of explaining science to people that don't want to listen.. ahhaha,;;;Bill;,;;;Bill;,https://twitter.com/i/web/status/1128030034634137605,TuxKey
662,,@BillNye Bill Nye the Fake Science Guy,Science Guy,,,timaugust5
663,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,DanielaMarinov1
664,,"This guy has to be one of the finest propagandist I've ever seen.
. He has grown to be a useful tool for the indoctrinated millennials. #BillNye the propagandist guy",;;,;;,https://twitter.com/i/web/status/1128030194709614592,Ellaboebell
665,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,bbrown5894
666,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,PatrioticCindy
667,BillNye,"Hey #BillNye you're not a real scientist, you're a ""presenter."" You know like Chelsea Handler or Ellen DeGeneres. Why don't you have a listen to a real scientist. 
Founder of Weather Channel owns and destroys CNN on Climate Change hysteria  via @YouTube",";Chelsea Hanfler, Ellen DeGeneres;;Weather Channel,CNN,Climate Change",";Chelsea Hanfler, Ellen DeGeneres;;Weather Channel,CNN,",,Cindynine4
668,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,ArmittBa
669,,Yo so bill bye is trending because he said fuck but let’s be honest all of the kids that watched him can vote now so if he want to be president he fucking could. World peace probably would happen and y’all are sleeping on this #BillNye,bill nye;,bill nye;,https://twitter.com/i/web/status/1128030440625987584,Samrenee17
670,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,RexMyers8
671,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,TrumpsWolf10
672,,Yo so bill bye is trending because he said fuck but let’s be honest all of the kids that watched him can vote now so if he want to be president he fucking could. World peace probably would happen and y’all are sleeping on this #BillNye,bill;,bill;,,peacemvt
673,"TeamDL, globalwarming, billnye, nottoday",Damn.... y’all done pissed off @billnye 👨🏼‍🏫 !! 🤦🏾‍♂️ #TeamDL #globalwarming #billnye #nottoday,,,https://www.instagram.com/realdlhughley/p/Bxaj4OnBPiH/?utm_source=ig_twitter_share&igshid=99q7sw7j5cqw,metrofla
674,BillNye,If #BillNye is a scientist then Neil Patrick Harris is a doctor,Neil Patrick Harris,Neil Patrick Harris,,andreaevertson
675,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,CherishedSolace
676,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,Fabianvolsung
677,,"People hurt my head... This is not okay, it's really not. I want to actually fucking die.",;;,;;,,Joltaxe
678,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,VictoriaBanvil2
679,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,MKronader
680,"BillNye, Orban","The pungent recap of the strudel is nominally stress-inducing.
#BillNye #Orban",;,;,,MaximumDesignCo
681,,He is truly an ass peddling a false narrative. Screw these nonsensical fools,;,;,,Jersey_Joe1206
682,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,rwieland1957
683,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,OGMAFB
684,BillNye,"Hey #BillNye you're not a real scientist, you're a ""presenter."" You know like Chelsea Handler or Ellen DeGeneres. Why don't you have a listen to a real scientist. 
Founder of Weather Channel owns and destroys CNN on Climate Change hysteria  via @YouTube",";Chelsea Hanfler, Ellen DeGeneres;;Weather Channel,CNN,Climate Change",";Chelsea Hanfler, Ellen DeGeneres;;Weather Channel,CNN,",,jf1776
685,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,denniskarantges
686,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,FIGHTINGVETERAN
687,,"we will be known as the generation, Who self-destroyed our selves by our own deeds
We are heading toward destruction. The time is near when carbon will take over oxygen Bill Nye made us realized what are we.
This earth is not only our property it is for others too
#BillNye",;;;Bill Nye;;,;;;Bill Nye;;,https://twitter.com/i/web/status/1128031239703863297,jonatha56727824
688,"BillNye, climatechange",#BillNye has finally reached zero chill. #climatechange,;,;,,BradBallanger
689,BillNye,"#BillNye Safety glasses off, motherfuckers! 🔥",,,,Pmwhope23
690,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,RightMsmagnolia
691,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,JanusLupin
692,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,LucyIsLightDL
693,BillNye,#BillNye is tired of your shit! 😂😂😂,,,,EmCee307
694,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,IamcldPatricia
695,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,RandallFox17
696,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,B7FrankieH
697,BillNye,#BillNye is an emotional idiot. He is not a scientist and much less an academic. Why do they give this fool a platform?,;;,;;,https://twitter.com/i/web/status/1128031883382497280,HumppyTheWhale
698,BillNye,"#BillNye is the fucking man. This cat is straight gangsta and I knew that since day 1. Our planet is on fucking fire! That is classic, man. @iamjohnoliver",;;;;,;;;;,https://twitter.com/i/web/status/1128031920544264192,ScotFree84
699,"NXIVM, ClintonIllegalBundling","@IvanPentchoukov That seems pretty important, but oddly twitter assures me #NXIVM #ClintonIllegalBundling isn't trending at all in favor of the important news about #BillNye #ScienceGuy cursing.",,,,Kathy76147641
700,"TeamDL, globalwarming, billnye, nottoday",Damn.... y’all done pissed off @billnye 👨🏼‍🏫 !! 🤦🏾‍♂️ #TeamDL #globalwarming #billnye #nottoday,;,;,https://www.instagram.com/realdlhughley/p/Bxaj4OnBPiH/?utm_source=ig_twitter_share&igshid=99q7sw7j5cqw,trammellgerow7
701,,"@Liz_Wheeler THIS... Is what happens when a psuedo-intellectual ""scientist"" can't handle it when the FACTS don't align with his demented political ideology!!

#BillNye
#Science
#MondayMotivation",;,;,,Nellie20K
702,"BillNye, create, technology, creativemarket, productdevelopment",Nothing makes us feel more like #BillNye than creating new products for you! #create #technology #creativemarket #productdevelopment,,,,monkeyvitals
